artist,album,track_name,track_id,danceability,energy,loudness,speechiness,instrumentalness,liveness
Ariana Grande,imagine,imagine,0todbbT9g5uQGbeFCiBf2F,0.714,0.474,-4.993,0.039,0,0.106
Ariana Grande,Sweetener,raindrops (an angel cried),0v2LUO8oTHnkjQ8MmKuXyk,0.336,0.231,-6.217,0.0497,0,0.188
Ariana Grande,"thank u, next","thank u, next",2rPE9A1vEgShuZxxzR2tZH,0.724,0.647,-5.642,0.0658,0,0.102
Ariana Grande,Dangerous Woman,Moonlight,4TZdeM7zelZGz6JPrXSEZ1,0.633,0.412,-7.339,0.0284,3.57e-06,0.048
Ariana Grande,boyfriend,boyfriend (with Social House),0Ryd8975WihbObpp5cPW1t,0.4,0.795,-3.731,0.461,0,0.159
Ariana Grande,7 rings,7 rings,14msK75pk3pA33pzPVNtBF,0.725,0.321,-10.744,0.323,0,0.0884
Ariana Grande,"thank u, next",needy,1TEL6MlSSVLSdhOSddidlJ,0.647,0.309,-7.948,0.0366,7.41e-06,0.202
Ariana Grande,"thank u, next",NASA,4uTvPEr01pjTbZgl7jcKBD,0.747,0.458,-6.891,0.303,0,0.252
Ariana Grande,"thank u, next",fake smile,3wFLWP0FcIqHK1wb1CPthQ,0.45,0.619,-7.412,0.372,0,0.319
Ariana Grande,"thank u, next",make up,27356GVuMPFWiJSZCragoM,0.671,0.714,-5.373,0.21,1.48e-06,0.0568
Ariana Grande,Sweetener,breathin,4OafepJy2teCjYJbvFE60J,0.568,0.656,-5.413,0.0433,1.37e-05,0.213
Ariana Grande,Yours Truly,Almost Is Never Enough,63bo7NDoWdMFXufhsYOxwG,0.323,0.327,-7.494,0.0411,0,0.101
Ariana Grande,Sweetener,no tears left to cry,2qT1uLXPVPzGgFOx4jtEuo,0.699,0.713,-5.507,0.0594,3.11e-06,0.294
Ariana Grande,"thank u, next","break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,0.726,0.554,-5.29,0.0917,0,0.106
Lizzo,Good as Hell (feat. Ariana Grande) [Remix],Good as Hell (feat. Ariana Grande) - Remix,07Oz5StQ7GRoygNLaXs2pd,0.668,0.892,-3.001,0.0645,0,0.735
Ariana Grande,Dangerous Woman,Greedy,2tpIAmAq9orm1Owh5pja1w,0.619,0.705,-5.335,0.099,0,0.0919
Ariana Grande,Yours Truly,Honeymoon Avenue,2ofOe2OaXFpZF5ETbsc7Qu,0.692,0.608,-5.233,0.041,0,0.348
Ariana Grande,Positions,pov,3UoULw70kMsiVXxW0L3A33,0.487,0.534,-5.664,0.0555,0,0.1
Ariana Grande,Positions,obvious,0q85C1JiECyYIQthz1posA,0.624,0.672,-5.334,0.106,0,0.155
Ariana Grande,Positions,love language,6NYtLvyThMT0oALFdJFdzq,0.688,0.573,-5.03,0.208,0,0.0749
Ariana Grande,Positions,six thirty,2IKJtXeR5UsaUjZB46fTOK,0.739,0.516,-7.154,0.0539,0,0.151
Ariana Grande,Positions,off the table (with The Weeknd),7E1jVNoWuemqUryI4FxsVD,0.411,0.522,-7.295,0.0981,0,0.398
Ariana Grande,Positions,34+35,6Im9k8u9iIzKMrmV7BWtlF,0.83,0.585,-6.476,0.094,0,0.248
Ariana Grande,Positions,shut up,3ko9jEHNt4O5fjKN65ULJp,0.499,0.462,-5.308,0.0312,0,0.0946
Ariana Grande,positions,positions,7igeByaBM0MgGsgXtNxDJ7,0.736,0.802,-4.759,0.0864,0,0.094
Ariana Grande,Positions,motive (with Doja Cat),5GkQIP5mWPi4KZLLXeuFTT,0.789,0.742,-5.664,0.0652,0,0.166
